date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:59	209694/209694	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:47:59%20GMT	https://dotnet.microsoft.com/en-us/platform/customers/camera-futura	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/customers/camera-futura.html	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:00	201762/201762	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:47:59%20GMT	https://dotnet.microsoft.com/en-us/platform/customers/voodooshield	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/customers/voodooshield.html	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:00	208574/208574	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:47:59%20GMT	https://dotnet.microsoft.com/en-us/platform/customers/brenmor	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/customers/brenmor.html	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:00	208991/208991	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:47:59%20GMT	https://dotnet.microsoft.com/en-us/platform/customers/evolution-software	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/customers/evolution-software.html	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:00	203868/203868	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:47:59%20GMT	https://dotnet.microsoft.com/en-us/platform/customers/scancam	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/customers/scancam.html	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:00	99/99	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8e63%22	https://dotnet.microsoft.com/static/js/info-card.min.js?v=QLxDx6HRDTE4CFR-hPoMjIH7RYcyserbN2TNQep4FkM	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/info-card.min5f85.js	(from https://dotnet.microsoft.com/en-us/platform/customers)
08:48:01	240111/240111	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:00%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/blazor-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/blazor-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet)
08:48:01	194155/194155	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:00%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet)
08:48:01	233881/233881	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:00%20GMT	https://dotnet.microsoft.com/en-us/apps/aspnet/hosting	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/aspnet/hosting.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet)
08:48:01	4819/4819	---MCZ	200	added ('OK')	text/css	etag:%221da6f521a4b73d3%22	https://dotnet.microsoft.com/static/css/prism-custom.min.css?v=UDMHy6w8pAaiRe4RTpXtv118zq_OO5U6JCcMwzNNATY	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/css/prism-custom.mina01d.css	(from https://dotnet.microsoft.com/en-us/apps/aspnet/apis)
08:48:02	45692/45692	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c3c7c%22	https://dotnet.microsoft.com/static/js/prism.min.js?v=lCJNiFg4uGNCnwDI_kzYMMZP1PVxX4ncuQAf9ufFAOU	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/prism.min5d19.js	(from https://dotnet.microsoft.com/en-us/apps/aspnet/apis)
08:48:02	229207/229207	---M--	200	added ('OK')	image/png	etag:%221da6f5156c9f257%22	https://dotnet.microsoft.com/static/images/refresh/blazor-hero.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/blazor-hero.png	(from https://dotnet.microsoft.com/en-us/apps/aspnet/web-apps/blazor)
08:48:02	7064/7064	---M--	200	added ('OK')	image/png	etag:%221da6f5156ca9698%22	https://dotnet.microsoft.com/static/images/refresh/native-web.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/native-web.png	(from https://dotnet.microsoft.com/en-us/apps/aspnet/web-apps/blazor)
08:48:03	212919/212919	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:02%20GMT	https://dotnet.microsoft.com/en-us/apps/aspnet/signalr/service	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/aspnet/signalr/service.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/signalr)
08:48:03	245491/245491	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:02%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservice-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:03	211329/211329	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:02%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/microservices-architecture	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/microservices-architecture.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:03	214428/214428	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:03%20GMT	https://dotnet.microsoft.com/en-us/apps/cloud/migrate-to-azure	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/cloud/migrate-to-azure.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:04	201046/201046	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:03%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/microservices-architecture/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/microservices-architecture/pdf.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:04	201082/201082	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:03%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/microservices-devops/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/microservices-devops/pdf.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:04	201128/201128	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:03%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/modernizing-existing-net-apps/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/modernizing-existing-net-apps/pdf.html	(from https://dotnet.microsoft.com/en-us/apps/aspnet/microservices)
08:48:05	250880/250880	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:04%20GMT	https://dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui/first-app-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/apps/maui)
08:48:05	207589/207589	---M--	200	added ('OK')	image/png	etag:%221da6f5156c9a7e5%22	https://dotnet.microsoft.com/static/images/refresh/maui-hero.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/maui-hero.png	(from https://dotnet.microsoft.com/en-us/apps/maui)
08:48:06	194146/194146	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:05%20GMT	https://dotnet.microsoft.com/en-us/learn/maui	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/maui.html	(from https://dotnet.microsoft.com/en-us/apps/maui)
08:48:06	204510/204510	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:05%20GMT	https://dotnet.microsoft.com/en-us/platform/support/policy/xamarin	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/support/policy/xamarin.html	(from https://dotnet.microsoft.com/en-us/apps/xamarin)
08:48:06	203459/203459	---M--	200	added ('OK')	image/png	etag:%221da6f51559a7ac3%22	https://dotnet.microsoft.com/static/images/maui/dotnet-podcasts.png?v=8KuFNBiwy8nNrJBlhvj72JhuHNPp-qtGnq8DBy_eXZ4	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/maui/dotnet-podcastsc240.png	(from https://dotnet.microsoft.com/en-us/apps/xamarin)
08:48:07	201422/201422	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:06%20GMT	https://dotnet.microsoft.com/en-us/languages	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/languages.html	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:07	204755/204755	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:06%20GMT	https://dotnet.microsoft.com/en-us/learn/dotnet/in-browser-tutorial/1	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/dotnet/in-browser-tutorial/1.html	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:07	206177/206177	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:06%20GMT	https://dotnet.microsoft.com/en-us/platform/try-dotnet	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/platform/try-dotnet.html	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:07	50986/50986	---M--	200	added ('OK')	image/png	etag:%221da6f515599a72a%22	https://dotnet.microsoft.com/static/images/csharp-tooling-features.png?v=xEXpq9fwWtDzp-Vw386MbVGV5oEHfYbvR1b5nuz8JjI	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/csharp-tooling-features410f.png	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:07	8062/8062	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c917e%22	https://dotnet.microsoft.com/static/js/code-runner.min.js?v=nUGicScNaXgdfXtTMzQNu_oB-aZzNc9tWxHzE2mqrzk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/code-runner.min4499.js	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:08	789/789	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8d15%22	https://dotnet.microsoft.com/static/js/csharp-features.min.js?v=7S8_oe8N5AeE7V7U2vj3Xz9__e9oMRNNC9mVUpg0Kgw	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/csharp-features.mind5f2.js	(from https://dotnet.microsoft.com/en-us/languages/csharp)
08:48:08	222587/222587	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:07%20GMT	https://dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/languages/fsharp-hello-world-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/languages/fsharp)
08:48:08	194074/194074	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:07%20GMT	https://dotnet.microsoft.com/en-us/learn/fsharp	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/fsharp.html	(from https://dotnet.microsoft.com/en-us/languages/fsharp)
08:48:09	203019/203019	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:08%20GMT	https://dotnet.microsoft.com/en-us/languages/fsharp/tools	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/languages/fsharp/tools.html	(from https://dotnet.microsoft.com/en-us/languages/fsharp)
08:48:09	26230/26230	---M--	200	added ('OK')	image/png	etag:%221da6f5156caeb76%22	https://dotnet.microsoft.com/static/images/refresh/cloudnative-hero.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/cloudnative-hero.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:09	10935/10935	---M--	200	added ('OK')	image/png	etag:%221da6f5156caa7b7%22	https://dotnet.microsoft.com/static/images/refresh/cloud-graphic.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/cloud-graphic.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:09	200871/200871	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:08%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/cloud-native-azure/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/cloud-native-azure/pdf.html	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:09	15602/15602	---M--	200	added ('OK')	image/png	etag:%221da6f5156cab1f2%22	https://dotnet.microsoft.com/static/images/refresh/arch-cloud-native-ebook.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/arch-cloud-native-ebook.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:10	14882/14882	---M--	200	added ('OK')	image/png	etag:%221da6f5156cab722%22	https://dotnet.microsoft.com/static/images/refresh/arch-container-apps-ebook.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/arch-container-apps-ebook.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:10	17316/17316	---M--	200	added ('OK')	image/png	etag:%221da6f5156cacea4%22	https://dotnet.microsoft.com/static/images/refresh/docker-app-lifecycle-ebook.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/docker-app-lifecycle-ebook.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:10	39439/39439	---M--	200	added ('OK')	image/png	etag:%221da6f5156ca170f%22	https://dotnet.microsoft.com/static/images/refresh/bot-planet.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/bot-planet.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:10	23797/23797	---M--	200	added ('OK')	image/png	etag:%221da6f5156cad1f5%22	https://dotnet.microsoft.com/static/images/refresh/cards/accent-3.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/cards/accent-3.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:10	28532/28532	---M--	200	added ('OK')	image/png	etag:%221da6f5156cae274%22	https://dotnet.microsoft.com/static/images/refresh/cards/accent-1.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/cards/accent-1.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:11	19884/19884	---M--	200	added ('OK')	image/png	etag:%221da6f5156cac0ac%22	https://dotnet.microsoft.com/static/images/refresh/cards/accent-2.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/cards/accent-2.png	(from https://dotnet.microsoft.com/en-us/apps/cloud)
08:48:11	18408/18408	---M--	200	added ('OK')	image/png	etag:%221da6f5156cacae8%22	https://dotnet.microsoft.com/static/images/refresh/data/integration.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/integration.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:11	17481/17481	---M--	200	added ('OK')	image/png	etag:%221da6f5156cac949%22	https://dotnet.microsoft.com/static/images/refresh/data/onboarding.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/onboarding.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:12	24230/24230	---M--	200	added ('OK')	image/png	etag:%221da6f5156cad3a6%22	https://dotnet.microsoft.com/static/images/refresh/data/ecosystem.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/ecosystem.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:12	32987/32987	---M--	200	added ('OK')	image/png	etag:%221da6f5156ca0ddb%22	https://dotnet.microsoft.com/static/images/refresh/data/compatibility.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/compatibility.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:12	134033/134033	---M--	200	added ('OK')	image/png	etag:%221da6f5156c88691%22	https://dotnet.microsoft.com/static/images/refresh/data/device.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/device.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:12	1898/1898	---M--	200	added ('OK')	image/png	etag:%221da6f5156ca8a6a%22	https://dotnet.microsoft.com/static/images/refresh/data/chipotle.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/chipotle.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:12	9946/9946	---M--	200	added ('OK')	image/png	etag:%221da6f5156caabda%22	https://dotnet.microsoft.com/static/images/refresh/data/irth.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/irth.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:13	8253/8253	---M--	200	added ('OK')	image/png	etag:%221da6f5156caad3d%22	https://dotnet.microsoft.com/static/images/refresh/data/thepostage.png	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/refresh/data/thepostage.png	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:13	1817/1817	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8919%22	https://dotnet.microsoft.com/static/js/slider.min.js?v=Bz7t0DA_WDeHtpYUWHyIqrDqoo6tRXn453-yGjp4Sdk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/slider.min1346.js	(from https://dotnet.microsoft.com/en-us/apps/data)
08:48:13	230112/230112	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:12%20GMT	https://dotnet.microsoft.com/en-us/apps/machinelearning-ai/ml-dotnet	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/machinelearning-ai/ml-dotnet.html	(from https://dotnet.microsoft.com/en-us/apps/machinelearning-ai)
08:48:13	202/202	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8eca%22	https://dotnet.microsoft.com/static/js/learn-mlai.min.js?v=DZ1iVbA4JGVtiLf17tVs_zDr1mI2UphiQSq6hfAOgQg	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/learn-mlai.min84f8.js	(from https://dotnet.microsoft.com/en-us/apps/machinelearning-ai)
08:48:14	240003/240003	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:13%20GMT	https://dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/games/unity-tutorial/intro.html	(from https://dotnet.microsoft.com/en-us/apps/games)
08:48:14	203016/203016	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:13%20GMT	https://dotnet.microsoft.com/en-us/apps/games/engines	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/games/engines.html	(from https://dotnet.microsoft.com/en-us/apps/games)
08:48:14	199491/199491	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:13%20GMT	https://dotnet.microsoft.com/en-us/apps/games/services	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/games/services.html	(from https://dotnet.microsoft.com/en-us/apps/games)
08:48:14	198215/198215	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:14%20GMT	https://dotnet.microsoft.com/en-us/apps/games/tools	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/games/tools.html	(from https://dotnet.microsoft.com/en-us/apps/games)
08:48:15	199038/199038	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:14%20GMT	https://dotnet.microsoft.com/en-us/apps/games/ecosystem	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/apps/games/ecosystem.html	(from https://dotnet.microsoft.com/en-us/apps/games)
08:48:15	194067/194067	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:14%20GMT	https://dotnet.microsoft.com/en-us/learn/iot	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/iot.html	(from https://dotnet.microsoft.com/en-us/apps/iot)
08:48:15	29615/29615	---M--	200	added ('OK')	image/png	etag:%221da6f5156cafeaf%22	https://dotnet.microsoft.com/static/images/upgrade-assistant-cli.png?v=n2JD1WIhW8QW9Ty5KWSDNi6RCfvIo3csd5JsFsDH8mk	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/images/upgrade-assistant-clid5ca.png	(from https://dotnet.microsoft.com/en-us/platform/upgrade-assistant)
08:48:15	201000/201000	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:15%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/porting-aspnet-apps/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/porting-aspnet-apps/pdf.html	(from https://dotnet.microsoft.com/en-us/platform/upgrade-assistant)
08:48:16	200968/200968	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:15%20GMT	https://dotnet.microsoft.com/en-us/download/e-book/modernizing-existing-desktop-apps/pdf	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/download/e-book/modernizing-existing-desktop-apps/pdf.html	(from https://dotnet.microsoft.com/en-us/platform/upgrade-assistant)
08:48:16	1106/1106	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8a52%22	https://dotnet.microsoft.com/static/js/download.min.js?v=_1RPDmBnT8TWY04qEfQyM4SqU1df5wtN3XMX_1MygNY	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/download.minf845.js	(from https://dotnet.microsoft.com/en-us/learntocode)
08:48:16	217/217	---MCZ	200	added ('OK')	text/javascript	etag:%221da6f521b7c8ed9%22	https://dotnet.microsoft.com/static/js/listen-post-message-iframe.min.js?v=okgkejig7yNkXpjPy0kbsEbyKbc1AZ5JQK9ZjO17l5o	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/static/js/listen-post-message-iframe.minf16b.js	(from https://dotnet.microsoft.com/en-us/learn/videos)
08:48:17	205143/205143	---MCZ	200	added ('OK')	text/html	date:Wed,%2006%20Mar%202024%2001:48:16%20GMT	https://dotnet.microsoft.com/en-us/learn/aspnet/devops	C:/My%20Web%20Sites/hello/dotnet.microsoft.com/en-us/learn/aspnet/devops.html	(from https://dotnet.microsoft.com/en-us/learn/dotnet/architecture-guides)
